Date,Ticker,Open,Close,Adj Close,High,Low,Volume,Daily_Return,Log_Return,Rolling_Volatility_20d,Market_Cap,P/E_Ratio,Beta,Sector,Industry,Market_Phase,Post_ChatGPT
2022-01-18 00:00:00,MU,95.52999877929688,92.87000274658203,92.87000274658203,95.94999694824219,92.54000091552734,19900500.0,-4.611747982355851,-0.04721475958589211,1.9204493596134868,135789037958.44893,16.178810800986525,1.7,Semiconductors,Memory Chips,1,0
2022-01-18 00:00:00,NVDA,26.260000228881836,25.902999877929688,25.902999877929688,26.63800048828125,25.770000457763672,424270000.0,-3.856430774506603,-0.039327598920230036,2.9903915183120144,2149911990688.4963,77.46438174684133,1.6,Semiconductors,GPU Manufacturing,1,0
2022-01-18 00:00:00,QCOM,185.8699951171875,178.86000061035156,178.86000061035156,186.0,178.27000427246094,10471200.0,-5.209603955624087,-0.05350208940784886,2.4587604539744308,172895112770.89557,19.62570826766719,1.3,Semiconductors,Wireless Technology,1,0
2022-01-18 00:00:00,QQQ,374.0400085449219,370.54998779296875,370.54998779296875,376.2200012207031,369.7699890136719,75450900.0,-2.4894138916211173,-0.025209238407627017,1.537519808592889,184500096867.93674,26.715422553360447,1.1,ETF,Technology ETF,1,0
2022-01-18 00:00:00,SMCI,4.550000190734863,4.617000102996826,4.617000102996826,4.668000221252441,4.53000020980835,186544643.02836335,1.3166543925835716,0.013080618392777797,2.014966995904389,60723370990.09145,29.701490330467237,2.0,Technology,Server Solutions,1,0
2022/01/18,SOXX,175.5366668701172,170.413330078125,170.413330078125,175.55999755859375,170.0399932861328,7686000.0,-4.469696509607724,-0.04572667479933676,2.360086939558568,9243174554.199764,24.02809071663511,1.5,ETF,Semiconductor ETF,1,0
2022-01-18 00:00:00,SPY,459.739990234375,456.489990234375,456.489990234375,459.9599914550781,455.30999755859375,109709100.0,-1.7709612163689825,-0.017868303713834164,0.9302547409095967,382231896673.4874,22.896731096178897,1.0,ETF,Broad Market,1,0
2022-01-19 00:00:00,AMD,133.5500030517578,128.27000427246094,128.27000427246094,134.57000732421875,128.02000427246094,69831800.0,-2.7741898025528955,-0.02813397275963759,3.080915985094459,213441825716.4821,31.152632142250617,1.8,Semiconductors,Semiconductor Design,1,0
2022-01-19 00:00:00,AVGO,58.15800094604492,56.39699935913086,56.39699935913086,58.472999572753906,56.33300018310547,22692000.0,-2.3918724545962,-0.02420942200535755,1.8920692484414954,510133860607.9316,26.99879195795492,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-01-19 00:00:00,INTC,54.630001068115234,53.619998931884766,53.619998931884766,54.849998474121094,53.560001373291016,30595100.0,-2.081810490487468,-0.02103785688119545,1.6382181211949935,151155797372.11017,16.22773508200477,1.2,Semiconductors,CPU Manufacturing,1,0
2022-01-19 00:00:00,MSFT,306.2900085449219,303.3299865722656,303.3299865722656,313.9100036621094,302.70001220703125,45933900.0,0.22467956038150216,0.0022442753328888224,1.951024861084393,2718416608563.9937,34.93168967696586,0.9,Technology,Software & Cloud,1,0
2022-01-19 00:00:00,MU,93.72000122070312,90.0,90.0,94.77999877929688,89.7699966430664,19043800.0,-3.090344203406048,-0.0313910250321323,2.008285552214252,131592689295.03917,11.503603423206378,1.7,Semiconductors,Memory Chips,1,0
2022-01-19 00:00:00,NVDA,26.07900047302246,25.066999435424805,25.066999435424805,26.542999267578125,25.052000045776367,488315000.0,-3.227427118266657,-0.03280656985197703,2.88675577988883,2080525148082.1494,,1.6,Semiconductors,GPU Manufacturing,1,0
2022-01-19 00:00:00,QCOM,180.57000732421875,172.47000122070312,172.47000122070312,181.2100067138672,172.27000427246094,10082700.0,-3.5726262819204213,-0.03638006494940936,2.524051903877572,166718216531.8866,16.527649962857968,1.3,Semiconductors,Wireless Technology,1,0
2022-01-19 00:00:00,QQQ,372.1499938964844,366.4800109863281,366.4800109863281,374.69000244140625,366.2099914550781,81791500.0,-1.0983610688754308,-0.011044375897899512,1.4615281414656796,182473619631.90186,23.032893852818347,1.1,ETF,Technology ETF,1,0
2022-01-19 00:00:00,SMCI,4.617000102996826,4.215000152587891,4.215000152587891,4.617000102996826,4.208000183105469,4047000.0,-8.706951298268406,-0.0910955381780444,3.2812568145146366,55436216651.317345,54.72119210004624,2.0,Technology,Server Solutions,1,0
2022-01-19 00:00:00,SOXX,171.79666137695312,165.39999389648438,165.39999389648438,172.85333251953125,165.28334045410156,9931800.0,-2.9418685611872553,-0.029860093805518365,2.333743691036524,8971252507.9341,22.83964605591273,1.5,ETF,Semiconductor ETF,1,0
2022-01-19 00:00:00,SPY,458.1300048828125,451.75,451.75,459.6099853515625,451.4599914550781,109357600.0,-1.0383557878106742,-0.01043784312485474,0.9002045153289054,378262969651.5198,22.085813576276703,1.0,ETF,Broad Market,1,0
2022-01-20 00:00:00,AMD,126.04000091552734,121.88999938964844,121.88999938964844,128.50999450683594,121.41000366210938,91157300.0,-4.973886856088816,-0.05101845695975154,3.1150139949369406,202825470801.774,42.920036318208176,1.8,Semiconductors,Semiconductor Design,1,0
2022-01-20 00:00:00,AVGO,56.79999923706055,54.77199935913086,54.77199935913086,57.013999938964844,54.676998138427734,25225000.0,-2.88135897027455,-0.02923685146708513,1.8508819772693113,495435072854.8971,29.772899099785715,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-01-20 00:00:00,INTC,53.86000061035156,52.040000915527344,52.040000915527344,54.09000015258789,51.939998626708984,28582600.0,-2.946658052650364,-0.029909441650656322,1.7900130866598838,146701752896.79703,17.26748185544949,1.2,Semiconductors,CPU Manufacturing,1,0
2022-01-20 00:00:00,MSFT,309.07000732421875,301.6000061035156,301.6000061035156,311.6499938964844,301.1400146484375,35380700.0,-0.5703295240603756,-0.005719621132752217,1.8622996178460138,2702912676058.3926,32.50741182104432,0.9,Technology,Software & Cloud,1,0
2022-01-20 00:00:00,MU,90.27999877929688,85.06999969482422,85.06999969482422,90.33000183105469,84.93000030517578,24701300.0,-5.477778116861975,-0.05633522692982109,2.386641087442718,124384333757.44534,10.790041685922882,1.7,Semiconductors,Memory Chips,1,0
2022-01-20 00:00:00,NVDA,25.304000854492188,24.149999618530273,24.149999618530273,25.57900047302246,24.077999114990234,435181000.0,-3.6581953865552075,-0.037267853246227854,2.814759587239293,2004415473098.8872,109.53385437892798,1.6,Semiconductors,GPU Manufacturing,1,0
"Jan 20, 2022",QCOM,174.52999877929688,166.5,166.5,174.99000549316406,166.2899932861328,9468500.0,-3.4614722435489242,-0.03522800596058149,2.5383648061660318,160947311741.69556,18.41679314294558,1.3,Semiconductors,Wireless Technology,1,0
2022-01-20 00:00:00,QQQ,369.7900085449219,361.7200012207031,361.7200012207031,373.8699951171875,361.1700134277344,,-1.2988456731416576,-0.013073544309463055,1.4003379684805117,180103568918.68793,22.787688528622358,1.1,ETF,Technology ETF,1,0
2022-01-20 00:00:00,SMCI,4.215000152587891,4.230000019073486,4.230000019073486,4.381999969482422,4.163000106811523,2331000.0,0.35586870563661943,0.0035523699123066843,3.1424272295117306,55633496797.9683,54.14146258601497,2.0,Technology,Server Solutions,1,0
2022-01-20 00:00:00,SOXX,166.67666625976562,160.2133331298828,160.2133331298828,168.0,160.0,8349900.0,-3.135828874242663,-0.0318604864903118,2.312321293162627,8689929381.409082,17.779671692183342,1.5,ETF,Semiconductor ETF,1,0
2022-01-20 00:00:00,SPY,453.75,446.75,446.75,458.739990234375,444.5,122379700.0,-1.1068068622025473,-0.011129775432800469,0.8758336208825777,374076329146.2456,,1.0,ETF,Broad Market,1,0
2022-01-21 00:00:00,AMD,120.13999938964844,118.80999755859375,118.80999755859375,125.0199966430664,118.38999938964844,95685300.0,-2.5268700028529656,-0.025593435738980687,2.9915729333482406,197700334821.93866,64.9008666407893,1.8,Semiconductors,Semiconductor Design,1,0
2022-01-21 00:00:00,AVGO,54.66400146484375,53.323001861572266,53.323001861572266,55.540000915527344,53.13399887084961,38010000.0,-2.6455077676784455,-0.02681131006431174,1.7971458971237697,482328299518.7174,30.43935978261936,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-01-21 00:00:00,INTC,52.08000183105469,52.040000915527344,52.040000915527344,53.130001068115234,51.95000076293945,46372400.0,0.0,0.0,1.7144589052441335,146701752896.79703,14.88830158199994,1.2,Semiconductors,CPU Manufacturing,1,0
2022-01-21 00:00:00,MSFT,302.69000244140625,296.0299987792969,296.0299987792969,304.1099853515625,295.6099853515625,57984400.0,-1.8468193672075084,-0.018640859954790194,1.8043611030259257,2652994761278.2397,,0.9,Technology,Software & Cloud,1,0
2022-01-21 00:00:00,MU,84.22000122070312,81.93000030517578,81.93000030517578,85.13999938964844,81.5199966430664,29716300.0,-3.691077231588935,-0.03760921552188495,2.407828937199821,119793211934.4607,16.733579032574475,1.7,Semiconductors,Memory Chips,1,0
2022-01-21 00:00:00,NVDA,23.506999969482422,23.374000549316406,23.374000549316406,24.822999954223633,23.26300048828125,718958000.0,-3.213246714167417,-0.032660047290596204,2.7237872983426668,1940008658771.274,106.04279457598138,1.6,Semiconductors,GPU Manufacturing,1,0
2022-01-21 00:00:00,QCOM,166.24000549316406,164.92999267578125,164.92999267578125,172.0399932861328,164.57000732421875,11898700.0,-0.9429473418731238,-0.009474212368482959,2.4303310147979924,159429663343.81097,19.578339732670997,1.3,Semiconductors,Wireless Technology,1,0
2022-01-21 00:00:00,QQQ,359.4700012207031,351.69000244140625,351.69000244140625,362.17999267578125,351.3999938964844,143388900.0,-2.772862641117013,-0.02812032255322435,1.4418385338121211,175109544340.8232,,1.1,ETF,Technology ETF,1,0
2022-01-21 00:00:00,SMCI,4.15500020980835,4.10099983215332,4.10099983215332,4.322999954223633,4.099999904632568,2124000.0,-3.049649795236209,-0.030971192085595754,3.085587626788822,53936869976.786316,59.10544834948797,2.0,Technology,Server Solutions,1,0
2022-01-21 00:00:00,SOXX,159.0933380126953,157.54666137695312,157.54666137695312,163.61666870117188,157.19667053222656,13946100.0,-1.6644505802571707,-0.016784582098362727,2.218677736751308,8545289801.396281,24.850295927404503,1.5,ETF,Semiconductor ETF,1,0
2022-01-21 00:00:00,SPY,445.55999755859375,437.9800109863281,437.9800109863281,448.05999755859375,437.95001220703125,202271200.0,-1.963064132886827,-0.019825881722007412,0.9252271009891642,366732970899.15594,23.63266785619102,1.0,ETF,Broad Market,1,0
2022-01-24 00:00:00,AMD,115.4000015258789,116.52999877929688,116.52999877929688,116.7699966430664,107.5,116210100.0,-1.9190293966401595,-0.01937681781163679,2.8745749523236404,193906407279.44965,51.66837570621793,1.8,SEMICONDUCTORS,Semiconductor Design,1,0
2022-01-24 00:00:00,AVGO,53.0890007019043,54.15800094604492,54.15800094604492,54.35100173950195,51.34000015258789,54256000.0,1.5659266270123595,0.01553792506355181,1.9287477901085899,489881206790.49695,39.897148132000325,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-01-24 00:00:00,INTC,51.47999954223633,51.939998626708984,51.939998626708984,52.130001068115234,49.880001068115234,64198400.0,-0.19216427182752183,-0.0019234914424147449,1.6472251392209367,146419844541.5847,26.784231564531936,1.2,Semiconductors,CPU Manufacturing,1,0
2022-01-24 00:00:00,MSFT,292.20001220703125,296.3699951171875,296.3699951171875,297.1099853515625,276.04998779296875,85731500.0,0.11485198773524274,0.0011478608329668746,1.7557449524727602,2656041778496.0796,28.687625939095724,0.9,Technology,Software & Cloud,1,0
2022-01-24 00:00:00,MU,80.2699966430664,82.94999694824219,82.94999694824219,83.04000091552734,77.63999938964844,29757100.0,1.2449611122508086,0.012372751967564637,2.4013282523871724,121284590838.16092,13.965402375159208,1.7,Semiconductors,Memory Chips,1,0
2022-01-24 00:00:00,NVDA,22.329999923706055,23.371999740600586,23.371999740600586,23.3799991607666,20.88800048828125,913982000.0,-0.008559975480448845,-8.560341867258537e-05,2.665159894426212,1939842594505.7646,98.74579706283095,1.6,Semiconductors,GPU Manufacturing,1,0
2022-01-24 00:00:00,QCOM,162.17999267578125,170.07000732421875,170.07000732421875,170.82000732421875,158.60000610351562,17489100.0,3.1164826754959796,0.030689063018212275,2.5700934393778976,164398261181.52243,17.949007109960597,1.3,Semiconductors,Wireless Technology,1,0
2022-01-24 00:00:00,QQQ,345.9100036621094,353.29998779296875,353.29998779296875,353.9800109863281,334.1499938964844,198685800.0,0.4577853622184547,0.0045674071198642556,1.439561078579746,175911170202.6629,22.839244833862324,1.1,ETF,Technology ETF,1,0
2022-01-24 00:00:00,SMCI,4.034999847412109,4.093999862670898,4.093999862670898,4.105000019073486,3.8940000534057617,2353000.0,-0.1706893384276542,-0.0017083517865836245,2.968869321098538,53844805490.25436,52.61075749796376,2.0,Technology,Server Solutions,1,0
2022-01-24 00:00:00,SOXX,154.25332641601562,159.34666442871094,159.34666442871094,159.64332580566406,148.97666931152344,15465300.0,1.1425205942327432,0.011360431186628243,2.220102260699026,8642921497.214104,15.901074808255482,1.5,ETF,Semiconductor ETF,1,0
2022-01-24 00:00:00,SPY,432.0299987792969,439.8399963378906,439.8399963378906,440.3800048828125,420.760009765625,251783900.0,0.4246735706896265,0.004237743773401898,0.9351468803595185,368290388901.5696,21.57275404921339,1.0,ETF,Broad Market,1,0
2022-01-25 00:00:00,AMD,114.0999984741211,111.12999725341797,111.12999725341797,114.81999969482422,109.86000061035156,85102900.0,-4.634001186343695,-0.04744807762721297,2.86768731869659,184920782065.72348,38.66297779239216,1.8,Semiconductors,Semiconductor Design,1,0
2022-01-25 00:00:00,AVGO,52.79999923706055,53.41400146484375,53.41400146484375,54.540000915527344,52.422000885009766,38158000.0,-1.3737572809276788,-0.013832806454570376,1.8586268740499927,483151428044.3161,26.56832494755634,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-01-25 00:00:00,INTC,51.0099983215332,51.0,51.0,51.619998931884766,50.25,44095400.0,-1.809777919835387,-0.018263547070325983,1.6434811529660167,143769970524.81378,13.343662809274019,1.2,Semiconductors,CPU Manufacturing,1,0
2022-01-25 00:00:00,MSFT,291.5199890136719,288.489990234375,288.489990234375,294.989990234375,285.1700134277344,72848600.0,-2.658840305239629,-0.0269482677975745,1.7550538182869773,2585421869165.4224,29.244818639319718,0.9,Technology,Software & Cloud,1,0
2022-01-25 00:00:00,MU,80.91999816894531,80.72000122070312,80.72000122070312,82.41999816894531,79.6500015258789,22128400.0,-2.688361434094444,-0.027251588678085237,2.355043070436579,118024022672.56856,16.950968745705556,1.7,Semiconductors,Memory Chips,1,0
2022-01-25 00:00:00,NVDA,22.54599952697754,22.323999404907227,22.323999404907227,22.94300079345703,22.0,664616000.0,-4.483999432332819,-0.04587640732436348,2.6626294158919217,1852860063579.9758,66.81856121897428,1.6,Tech,GPU Manufacturing,1,0
2022-01-25 00:00:00,QCOM,166.1699981689453,165.4499969482422,165.4499969482422,170.32000732421875,161.1999969482422,10708500.0,-2.716534472282961,-0.027541144147803568,2.535371526908799,159932325744.6926,22.547466007274224,1.3,Semiconductors,Wireless Technology,1,0
2022-01-25 00:00:00,QQQ,346.6700134277344,345.1099853515625,345.1099853515625,351.0299987792969,341.67999267578125,124398400.0,-2.318143992183075,-0.023454355467130254,1.4345239129296932,171833295979.03094,25.766157816169283,1.1,ETF,Technology ETF,1,0
2022-01-25 00:00:00,SMCI,4.033999919891357,3.944999933242798,3.944999933242798,4.067999839782715,3.869999885559082,1777000.0,-3.63947079692607,-0.037073516319245985,2.958007128206251,51885139518.7749,32.182770297004886,2.0,TECH,Server Solutions,1,0
2022-01-25 00:00:00,SOXX,155.25,153.39999389648438,153.39999389648438,157.16000366210938,152.51666259765625,10710300.0,-3.731907758186559,-0.03803325914108092,2.2515641463801113,8320375639.325597,22.633384945247442,1.5,ETF,Semiconductor ETF,1,0
2022-01-25 00:00:00,SPY,433.05999755859375,434.4700012207031,434.4700012207031,439.7200012207031,427.1499938964844,167997300.0,-1.2208974085799573,-0.012284115838726838,0.9160062786434513,363793941087.42126,18.16910057395677,1.0,ETF,Broad Market,1,0
2022-01-26 00:00:00,AMD,114.55000305175781,110.70999908447266,110.70999908447266,117.16000366210938,108.62999725341797,94752600.0,-0.37793411259388066,-0.003786500880742011,2.7982416875443703,184221903349.02173,57.84831660849346,1.8,Semiconductors,Semiconductor Design,1,0
2022-01-26 00:00:00,AVGO,55.20000076293945,55.71200180053711,55.71200180053711,57.41699981689453,55.00699996948242,49715000.0,4.302243368166048,0.04212268459045046,2.295376506353409,503937778315.55225,35.348745866676744,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-01-26 00:00:00,INTC,51.130001068115234,51.689998626708984,51.689998626708984,52.720001220703125,50.75,54895400.0,1.3529384837431158,0.013438679915794175,1.6387633769883456,145715089784.11014,11.67306953657852,1.2,Semiconductors,CPU Manufacturing,1,0
2022-01-26 00:00:00,MSFT,307.989990234375,296.7099914550781,296.7099914550781,308.5,293.0299987792969,90428900.0,2.8493193867922484,0.028094812556574842,1.9461557189069534,2659088795713.9194,38.73271294607628,0.9,Technology,Software & Cloud,1,0
2022-01-26 00:00:00,MU,83.25,81.97000122070312,81.97000122070312,84.79000091552734,80.61000061035156,21018700.0,1.5485629101791965,0.0153669503889727,2.369967271417609,119851698912.77744,11.199723461911585,1.7,Semiconductors,Memory Chips,1,0
2022-01-26 00:00:00,NVDA,23.239999771118164,22.77199935913086,22.77199935913086,24.05699920654297,22.299999237060547,755959000.0,2.006808664065618,0.019869376676876684,2.755419819431485,1890043419868.9104,49.84890210665948,1.6,Semiconductors,GPU Manufacturing,1,0
2022-01-26 00:00:00,QCOM,168.5800018310547,167.0,167.0,174.5500030517578,163.89999389648438,,0.936840785946158,0.009324796494330885,2.4856400750018532,161430637002.18112,18.073345336069426,1.3,Semiconductors,Wireless Technology,1,0
